collected_date_year,collected_date_month,collected_date_day,collected_date_hour,collected_date_minute,gateway_id,device_address,data_type,data_value,status
2018,10,4,23,54,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,4,23,55,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,4,23,56,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,4,23,57,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,4,23,58,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,4,23,59,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,0,0,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,0,1,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,0,2,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,0,3,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,0,4,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,0,5,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,0,6,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,0,7,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,0,8,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,0,9,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,0,10,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,0,11,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,0,12,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,0,13,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,0,14,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,0,15,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,0,16,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,0,17,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,0,18,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,0,19,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,0,20,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,0,21,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,0,22,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,0,23,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,0,24,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,0,25,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,0,26,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,0,27,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,0,28,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,0,29,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,0,30,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,0,31,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,0,32,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,0,33,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,0,34,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,0,35,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,0,36,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,0,37,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,0,38,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,0,39,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,0,40,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,0,41,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,0,42,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,0,43,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,0,44,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,0,45,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,0,46,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,0,47,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,0,48,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,0,49,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,0,50,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,0,51,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,0,52,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,0,53,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,0,54,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,0,55,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,0,56,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,0,57,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,0,58,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,0,59,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,1,0,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,1,1,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,1,2,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,1,3,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,1,4,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,1,5,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,1,6,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,1,7,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,1,8,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,1,9,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,1,10,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,1,11,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,1,12,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,1,13,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,1,14,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,1,15,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,1,16,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,1,17,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,1,18,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,1,19,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,1,20,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,1,21,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,1,22,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,1,23,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,1,24,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,1,25,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,1,26,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,1,27,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,1,28,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,1,29,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,1,30,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,1,31,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,1,32,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,1,33,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,1,34,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,1,35,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,1,36,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,1,37,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,1,38,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,1,39,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,1,40,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,1,41,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,1,42,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,1,43,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,1,44,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,1,45,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,1,46,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,1,47,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,1,48,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,1,49,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,1,50,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,1,51,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,1,52,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,1,53,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,1,54,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,1,55,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,1,56,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,1,57,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,1,58,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,1,59,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,2,0,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,2,1,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,2,2,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,2,3,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,2,4,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,2,5,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,2,6,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,2,7,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,2,8,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,2,9,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,2,10,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,2,11,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,2,12,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,2,13,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,2,14,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,2,15,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,2,16,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,2,17,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,2,18,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,2,19,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,2,20,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,2,21,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,2,22,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,2,23,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,2,24,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,2,25,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,2,26,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,2,27,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,2,28,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,2,29,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,2,30,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,2,31,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,2,32,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,2,33,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,2,34,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,2,35,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,2,36,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,2,37,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,2,38,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,2,39,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,2,40,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,2,41,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,2,42,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,2,43,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,2,44,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,2,45,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,2,46,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,2,47,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,2,48,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,2,49,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,2,50,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,2,51,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,2,52,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,2,53,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,2,54,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,2,55,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,2,56,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,2,57,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,2,58,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,2,59,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,3,0,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,3,1,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,3,2,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,3,3,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,3,4,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,3,5,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,3,6,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,3,7,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,3,8,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,3,9,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,3,10,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,3,11,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,3,12,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,3,13,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,3,14,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,3,15,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,3,16,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,3,17,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,3,18,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,3,19,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,3,20,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,3,21,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,3,22,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,3,23,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,3,24,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,3,25,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,3,26,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,3,27,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,3,28,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,3,29,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,3,30,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,3,31,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,3,32,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,3,33,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,3,34,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,3,35,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,3,36,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,3,37,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,3,38,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,3,39,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,3,40,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,3,41,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,3,42,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,3,43,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,3,44,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,3,45,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,3,46,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,3,47,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,3,48,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,3,49,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,3,50,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,3,51,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,3,52,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,3,53,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,3,54,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,3,55,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,3,56,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,3,57,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,3,58,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,3,59,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,4,0,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,4,1,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,4,2,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,4,3,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,4,4,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,4,5,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,4,6,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,4,7,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,4,8,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,4,9,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,4,10,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,4,11,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,4,12,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,4,13,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,4,14,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,4,15,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,4,16,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,4,17,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,4,18,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,4,19,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,4,20,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,4,21,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,4,22,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,4,23,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,4,24,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,4,25,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,4,26,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,4,27,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,4,28,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,4,29,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,4,30,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,4,31,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,4,32,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,4,33,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,4,34,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,4,35,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,4,36,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,4,37,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,4,38,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,4,39,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,4,40,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,4,41,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,4,42,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,4,43,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,4,44,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,4,45,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,4,46,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,4,47,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,4,48,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,4,49,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,4,50,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,4,51,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,4,52,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,4,53,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,4,54,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,4,55,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,4,56,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,4,57,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,4,58,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,4,59,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,5,0,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,5,1,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,5,2,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,5,3,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,5,4,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,5,5,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,5,6,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,5,7,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,5,5,8,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,4,1,9,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,4,1,10,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,4,1,11,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,4,1,12,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,4,1,13,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,4,1,14,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,4,1,15,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,4,1,16,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,4,1,17,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,4,1,18,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,4,1,19,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,4,1,20,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,4,1,21,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,4,1,22,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,4,1,23,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,4,1,24,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,4,1,25,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,4,1,26,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,4,1,27,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,4,1,28,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,4,1,29,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,4,1,30,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,4,1,31,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,4,1,32,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,4,1,33,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,4,1,34,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,4,1,35,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,4,1,36,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,4,1,37,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,4,1,38,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,4,1,39,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,4,1,40,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,4,1,41,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
