,device_id,date,acc,type1,type2
7732,000D6F0012577D5D1,20191114,1440,0,0
7733,000D6F0012577D5D1,20191115,1440,0,0
7734,000D6F0012577D5D1,20191116,1440,0,0
7735,000D6F0012577D5D1,20191117,1440,0,0
7736,000D6F0012577D5D1,20191118,1440,0,0
7737,000D6F0012577D5D1,20191119,1440,0,0
7738,000D6F0012577D5D1,20191120,1440,0,0
7739,000D6F0012577D5D1,20191121,1440,0,0
7740,000D6F0012577D5D1,20191122,1440,0,0
7741,000D6F0012577D5D1,20191123,1440,0,0
7742,000D6F0012577D5D1,20191124,1440,0,0
7743,000D6F0012577D5D1,20191125,1440,0,0
7744,000D6F0012577D5D1,20191126,1440,0,0
7745,000D6F0012577D5D1,20191127,1440,0,0
7746,000D6F0012577D5D1,20191128,1440,0,0
7747,000D6F0012577D5D1,20191129,1440,0,0
7748,000D6F0012577D5D1,20191130,1440,0,0
7749,000D6F0012577D5D1,20191131,1440,0,0
7750,000D6F001257DF2C1,20191101,1429,0,0
7751,000D6F001257DF2C1,20191102,1173,0,0
7752,000D6F001257DF2C1,20191103,958,0,0
7753,000D6F001257DF2C1,20191104,1301,0,0
7754,000D6F001257DF2C1,20191105,1440,0,0
7755,000D6F001257DF2C1,20191106,930,0,0
7756,000D6F001257DF2C1,20191107,1364,0,0
7757,000D6F001257DF2C1,20191108,1095,0,0
7758,000D6F001257DF2C1,20191109,1172,0,0
7759,000D6F001257DF2C1,20191110,231,0,0
7760,000D6F001257DF2C1,20191111,1169,0,0
7761,000D6F001257DF2C1,20191112,1440,0,0
7762,000D6F001257DF2C1,20191113,750,0,0
7763,000D6F001257DF2C1,20191114,1419,0,0
7764,000D6F001257DF2C1,20191115,1414,0,0
7765,000D6F001257DF2C1,20191116,1440,0,0
7766,000D6F001257DF2C1,20191117,983,0,0
7767,000D6F001257DF2C1,20191118,1440,0,0
7768,000D6F001257DF2C1,20191119,1440,0,0
7769,000D6F001257DF2C1,20191120,1440,0,0
7770,000D6F001257DF2C1,20191121,1440,0,0
7771,000D6F001257DF2C1,20191122,1440,0,0
7772,000D6F001257DF2C1,20191123,1440,0,0
7773,000D6F001257DF2C1,20191124,1440,0,0
7774,000D6F001257DF2C1,20191125,1440,0,0
7775,000D6F001257DF2C1,20191126,1440,0,0
7776,000D6F001257DF2C1,20191127,1440,0,0
7777,000D6F001257DF2C1,20191128,1440,0,0
7778,000D6F001257DF2C1,20191129,1440,0,0
7779,000D6F001257DF2C1,20191130,1440,0,0
7780,000D6F001257DF2C1,20191131,1440,0,0
7781,00158D0001A44A651,20191101,1440,0,0
7782,00158D0001A44A651,20191102,1440,0,0
7783,00158D0001A44A651,20191103,1440,0,0
7784,00158D0001A44A651,20191104,1440,0,0
7785,00158D0001A44A651,20191105,1440,0,0
7786,00158D0001A44A651,20191106,1440,0,0
7787,00158D0001A44A651,20191107,1440,0,0
7788,00158D0001A44A651,20191108,1440,0,0
7789,00158D0001A44A651,20191109,1440,0,0
7790,00158D0001A44A651,20191110,1440,0,0
7791,00158D0001A44A651,20191111,1440,0,0
7792,00158D0001A44A651,20191112,1440,0,0
7793,00158D0001A44A651,20191113,1440,0,0
7794,00158D0001A44A651,20191114,1440,0,0
7795,00158D0001A44A651,20191115,1440,0,0
7796,00158D0001A44A651,20191116,1440,0,0
7797,00158D0001A44A651,20191117,1440,0,0
7798,00158D0001A44A651,20191118,1440,0,0
7799,00158D0001A44A651,20191119,1440,0,0
7800,00158D0001A44A651,20191120,1440,0,0
7801,00158D0001A44A651,20191121,1440,0,0
7802,00158D0001A44A651,20191122,1440,0,0
7803,00158D0001A44A651,20191123,1440,0,0
7804,00158D0001A44A651,20191124,1440,0,0
7805,00158D0001A44A651,20191125,1440,0,0
7806,00158D0001A44A651,20191126,1440,0,0
7807,00158D0001A44A651,20191127,1440,0,0
7808,00158D0001A44A651,20191128,1440,0,0
7809,00158D0001A44A651,20191129,1440,0,0
7810,00158D0001A44A651,20191130,1440,0,0
7811,00158D0001A44A651,20191131,1440,0,0
7812,00158D0001A44A651,20191101,1440,0,0
7813,00158D0001A44A651,20191102,1440,0,0
7814,00158D0001A44A651,20191103,1440,0,0
7815,00158D0001A44A651,20191104,1440,0,0
7816,00158D0001A44A651,20191105,1440,0,0
7817,00158D0001A44A651,20191106,1440,0,0
7818,00158D0001A44A651,20191107,1440,0,0
7819,00158D0001A44A651,20191108,1440,0,0
7820,00158D0001A44A651,20191109,1440,0,0
7821,00158D0001A44A651,20191110,1440,0,0
7822,00158D0001A44A651,20191111,1440,0,0
7823,00158D0001A44A651,20191112,1440,0,0
7824,00158D0001A44A651,20191113,1440,0,0
7825,00158D0001A44A651,20191114,1440,0,0
7826,00158D0001A44A651,20191115,1440,0,0
7827,00158D0001A44A651,20191116,1440,0,0
7828,00158D0001A44A651,20191117,1440,0,0
7829,00158D0001A44A651,20191118,1440,0,0
7830,00158D0001A44A651,20191119,1440,0,0
7831,00158D0001A44A651,20191120,1440,0,0
7832,00158D0001A44A651,20191121,1440,0,0
7833,00158D0001A44A651,20191122,1440,0,0
7834,00158D0001A44A651,20191123,1440,0,0
7835,00158D0001A44A651,20191124,1440,0,0
7836,00158D0001A44A651,20191125,1440,0,0
7837,00158D0001A44A651,20191126,1440,0,0
7838,00158D0001A44A651,20191127,1440,0,0
7839,00158D0001A44A651,20191128,1440,0,0
7840,00158D0001A44A651,20191129,1440,0,0
7841,00158D0001A44A651,20191130,1440,0,0
7842,00158D0001A44A651,20191131,1440,0,0
7843,00158D0001A427D81,20191101,884,712,140
7844,00158D0001A427D81,20191102,771,599,140
7845,00158D0001A427D81,20191103,681,509,140
7846,00158D0001A427D81,20191104,1238,1086,120
7847,00158D0001A427D81,20191105,862,101,761
7848,00158D0001A427D81,20191106,478,0,478
7849,00158D0001A427D81,20191107,520,0,520
7850,00158D0001A427D81,20191108,463,0,463
7851,00158D0001A427D81,20191109,587,254,333
7852,00158D0001A427D81,20191110,490,0,490
7853,00158D0001A427D81,20191111,554,2,552
7854,00158D0001A427D81,20191112,464,20,444
7855,00158D0001A427D81,20191113,577,39,538
7856,00158D0001A427D81,20191114,463,0,463
7857,00158D0001A427D81,20191115,372,0,372
7858,00158D0001A427D81,20191116,761,45,716
7859,00158D0001A427D81,20191117,453,0,453
7860,00158D0001A427D81,20191118,514,61,453
7861,00158D0001A427D81,20191119,475,43,432
7862,00158D0001A427D81,20191120,596,0,596
7863,00158D0001A427D81,20191121,644,0,644
7864,00158D0001A427D81,20191122,364,32,332
7865,00158D0001A427D81,20191123,693,0,693
7866,00158D0001A427D81,20191124,364,0,364
7867,00158D0001A427D81,20191125,667,93,574
7868,00158D0001A427D81,20191126,571,0,571
7869,00158D0001A427D81,20191127,662,0,662
7870,00158D0001A427D81,20191128,650,0,650
7871,00158D0001A427D81,20191129,666,0,666
7872,00158D0001A427D81,20191130,600,0,599
7873,00158D0001A427D81,20191131,1440,0,0
7874,00158D0001A427D81,20191101,884,712,140
7875,00158D0001A427D81,20191102,771,599,140
7876,00158D0001A427D81,20191103,681,509,140
7877,00158D0001A427D81,20191104,1238,1086,120
7878,00158D0001A427D81,20191105,862,101,761
7879,00158D0001A427D81,20191106,478,0,478
7880,00158D0001A427D81,20191107,520,0,520
7881,00158D0001A427D81,20191108,463,0,463
7882,00158D0001A427D81,20191109,587,254,333
7883,00158D0001A427D81,20191110,490,0,490
7884,00158D0001A427D81,20191111,554,2,552
7885,00158D0001A427D81,20191112,464,20,444
7886,00158D0001A427D81,20191113,577,39,538
7887,00158D0001A427D81,20191114,463,0,463
7888,00158D0001A427D81,20191115,372,0,372
7889,00158D0001A427D81,20191116,761,45,716
7890,00158D0001A427D81,20191117,453,0,453
7891,00158D0001A427D81,20191118,514,61,453
7892,00158D0001A427D81,20191119,475,43,432
7893,00158D0001A427D81,20191120,596,0,596
7894,00158D0001A427D81,20191121,644,0,644
7895,00158D0001A427D81,20191122,364,32,332
7896,00158D0001A427D81,20191123,693,0,693
7897,00158D0001A427D81,20191124,364,0,364
7898,00158D0001A427D81,20191125,667,93,574
7899,00158D0001A427D81,20191126,571,0,571
7900,00158D0001A427D81,20191127,662,0,662
7901,00158D0001A427D81,20191128,650,0,650
7902,00158D0001A427D81,20191129,666,0,666
7903,00158D0001A427D81,20191130,600,0,599
7904,00158D0001A427D81,20191131,1440,0,0
7905,00158D0001A4286A1,20191101,363,6,357
7906,00158D0001A4286A1,20191102,368,7,361
7907,00158D0001A4286A1,20191103,370,13,357
7908,00158D0001A4286A1,20191104,369,12,357
7909,00158D0001A4286A1,20191105,630,14,181
7910,00158D0001A4286A1,20191106,626,10,181
7911,00158D0001A4286A1,20191107,622,6,181
7912,00158D0001A4286A1,20191108,666,51,180
7913,00158D0001A4286A1,20191109,630,14,181
7914,00158D0001A4286A1,20191110,622,8,179
7915,00158D0001A4286A1,20191111,620,5,180
7916,00158D0001A4286A1,20191112,944,3,941
7917,00158D0001A4286A1,20191113,954,13,941
7918,00158D0001A4286A1,20191114,943,3,940
7919,00158D0001A4286A1,20191115,952,7,945
7920,00158D0001A4286A1,20191116,944,4,940
7921,00158D0001A4286A1,20191117,945,10,935
7922,00158D0001A4286A1,20191118,947,7,940
7923,00158D0001A4286A1,20191119,1320,3,1317
7924,00158D0001A4286A1,20191120,1312,0,1312
7925,00158D0001A4286A1,20191121,1312,2,1310
7926,00158D0001A4286A1,20191122,1315,0,1315
7927,00158D0001A4286A1,20191123,1316,0,1316
7928,00158D0001A4286A1,20191124,1311,0,1311
7929,00158D0001A4286A1,20191125,1312,2,1310
7930,00158D0001A4286A1,20191126,315,10,305
7931,00158D0001A4286A1,20191127,320,14,306
7932,00158D0001A4286A1,20191128,318,13,305
7933,00158D0001A4286A1,20191129,322,19,303
7934,00158D0001A4286A1,20191130,325,19,305
7935,00158D0001A4286A1,20191131,1440,0,0
7936,00158D0001A4286A1,20191101,363,6,357
7937,00158D0001A4286A1,20191102,368,7,361
7938,00158D0001A4286A1,20191103,370,13,357
7939,00158D0001A4286A1,20191104,369,12,357
7940,00158D0001A4286A1,20191105,630,14,181
7941,00158D0001A4286A1,20191106,626,10,181
7942,00158D0001A4286A1,20191107,622,6,181
7943,00158D0001A4286A1,20191108,666,51,180
7944,00158D0001A4286A1,20191109,630,14,181
7945,00158D0001A4286A1,20191110,622,8,179
7946,00158D0001A4286A1,20191111,620,5,180
7947,00158D0001A4286A1,20191112,944,3,941
7948,00158D0001A4286A1,20191113,954,13,941
7949,00158D0001A4286A1,20191114,943,3,940
7950,00158D0001A4286A1,20191115,952,7,945
7951,00158D0001A4286A1,20191116,944,4,940
7952,00158D0001A4286A1,20191117,945,10,935
7953,00158D0001A4286A1,20191118,947,7,940
7954,00158D0001A4286A1,20191119,1320,3,1317
7955,00158D0001A4286A1,20191120,1312,0,1312
7956,00158D0001A4286A1,20191121,1312,2,1310
7957,00158D0001A4286A1,20191122,1315,0,1315
7958,00158D0001A4286A1,20191123,1316,0,1316
7959,00158D0001A4286A1,20191124,1311,0,1311
7960,00158D0001A4286A1,20191125,1312,2,1310
7961,00158D0001A4286A1,20191126,315,10,305
7962,00158D0001A4286A1,20191127,320,14,306
7963,00158D0001A4286A1,20191128,318,13,305
7964,00158D0001A4286A1,20191129,322,19,303
7965,00158D0001A4286A1,20191130,325,19,305
7966,00158D0001A4286A1,20191131,1440,0,0
7967,00158D0001A44CC51,20191101,763,0,763
7968,00158D0001A44CC51,20191102,482,1,481
7969,00158D0001A44CC51,20191103,819,1,818
7970,00158D0001A44CC51,20191104,482,1,481
7971,00158D0001A44CC51,20191105,478,0,478
7972,00158D0001A44CC51,20191106,476,74,402
7973,00158D0001A44CC51,20191107,517,4,513
7974,00158D0001A44CC51,20191108,915,28,887
7975,00158D0001A44CC51,20191109,400,28,372
7976,00158D0001A44CC51,20191110,732,96,636
7977,00158D0001A44CC51,20191111,974,38,936
7978,00158D0001A44CC51,20191112,1122,0,1122
7979,00158D0001A44CC51,20191113,956,0,956
7980,00158D0001A44CC51,20191114,475,0,475
7981,00158D0001A44CC51,20191115,648,135,513
7982,00158D0001A44CC51,20191116,366,157,209
7983,00158D0001A44CC51,20191117,603,57,546
7984,00158D0001A44CC51,20191118,443,135,308
7985,00158D0001A44CC51,20191119,278,0,278
7986,00158D0001A44CC51,20191120,546,0,546
7987,00158D0001A44CC51,20191121,757,0,757
7988,00158D0001A44CC51,20191122,442,4,438
7989,00158D0001A44CC51,20191123,77,19,58
7990,00158D0001A44CC51,20191124,1097,0,1097
7991,00158D0001A44CC51,20191125,645,0,645
7992,00158D0001A44CC51,20191126,501,0,501
7993,00158D0001A44CC51,20191127,655,13,642
7994,00158D0001A44CC51,20191128,557,7,550
7995,00158D0001A44CC51,20191129,590,0,590
7996,00158D0001A44CC51,20191130,598,0,597
7997,00158D0001A44CC51,20191131,1440,0,0
7998,00158D0001A44CC51,20191101,763,0,763
7999,00158D0001A44CC51,20191102,482,1,481
8000,00158D0001A44CC51,20191103,819,1,818
8001,00158D0001A44CC51,20191104,482,1,481
8002,00158D0001A44CC51,20191105,478,0,478
8003,00158D0001A44CC51,20191106,476,74,402
8004,00158D0001A44CC51,20191107,517,4,513
8005,00158D0001A44CC51,20191108,915,28,887
8006,00158D0001A44CC51,20191109,400,28,372
8007,00158D0001A44CC51,20191110,732,96,636
8008,00158D0001A44CC51,20191111,974,38,936
8009,00158D0001A44CC51,20191112,1122,0,1122
8010,00158D0001A44CC51,20191113,956,0,956
8011,00158D0001A44CC51,20191114,475,0,475
8012,00158D0001A44CC51,20191115,648,135,513
8013,00158D0001A44CC51,20191116,366,157,209
8014,00158D0001A44CC51,20191117,603,57,546
8015,00158D0001A44CC51,20191118,443,135,308
8016,00158D0001A44CC51,20191119,278,0,278
8017,00158D0001A44CC51,20191120,546,0,546
8018,00158D0001A44CC51,20191121,757,0,757
8019,00158D0001A44CC51,20191122,442,4,438
8020,00158D0001A44CC51,20191123,77,19,58
8021,00158D0001A44CC51,20191124,1097,0,1097
8022,00158D0001A44CC51,20191125,645,0,645
8023,00158D0001A44CC51,20191126,501,0,501
8024,00158D0001A44CC51,20191127,655,13,642
8025,00158D0001A44CC51,20191128,557,7,550
8026,00158D0001A44CC51,20191129,590,0,590
8027,00158D0001A44CC51,20191130,598,0,597
8028,00158D0001A44CC51,20191131,1440,0,0
8029,00158D0001A43EF61,20191101,1440,0,0
8030,00158D0001A43EF61,20191102,1440,0,0
8031,00158D0001A43EF61,20191103,1440,0,0
8032,00158D0001A43EF61,20191104,1440,0,0
8033,00158D0001A43EF61,20191105,1440,0,0
8034,00158D0001A43EF61,20191106,1440,0,0
8035,00158D0001A43EF61,20191107,1440,0,0
8036,00158D0001A43EF61,20191108,1440,0,0
8037,00158D0001A43EF61,20191109,1440,0,0
8038,00158D0001A43EF61,20191110,1440,0,0
8039,00158D0001A43EF61,20191111,1440,0,0
8040,00158D0001A43EF61,20191112,1440,0,0
8041,00158D0001A43EF61,20191113,1440,0,0
8042,00158D0001A43EF61,20191114,1440,0,0
8043,00158D0001A43EF61,20191115,1440,0,0
8044,00158D0001A43EF61,20191116,1440,0,0
8045,00158D0001A43EF61,20191117,1440,0,0
8046,00158D0001A43EF61,20191118,1440,0,0
8047,00158D0001A43EF61,20191119,1440,0,0
8048,00158D0001A43EF61,20191120,1440,0,0
8049,00158D0001A43EF61,20191121,1440,0,0
8050,00158D0001A43EF61,20191122,1440,0,0
8051,00158D0001A43EF61,20191123,1440,0,0
8052,00158D0001A43EF61,20191124,1440,0,0
8053,00158D0001A43EF61,20191125,1440,0,0
8054,00158D0001A43EF61,20191126,1440,0,0
8055,00158D0001A43EF61,20191127,1440,0,0
8056,00158D0001A43EF61,20191128,1440,0,0
8057,00158D0001A43EF61,20191129,1440,0,0
8058,00158D0001A43EF61,20191130,1440,0,0
8059,00158D0001A43EF61,20191131,1440,0,0
8060,00158D0001A43EF61,20191101,1440,0,0
8061,00158D0001A43EF61,20191102,1440,0,0
8062,00158D0001A43EF61,20191103,1440,0,0
8063,00158D0001A43EF61,20191104,1440,0,0
8064,00158D0001A43EF61,20191105,1440,0,0
8065,00158D0001A43EF61,20191106,1440,0,0
8066,00158D0001A43EF61,20191107,1440,0,0
8067,00158D0001A43EF61,20191108,1440,0,0
8068,00158D0001A43EF61,20191109,1440,0,0
8069,00158D0001A43EF61,20191110,1440,0,0
8070,00158D0001A43EF61,20191111,1440,0,0
8071,00158D0001A43EF61,20191112,1440,0,0
8072,00158D0001A43EF61,20191113,1440,0,0
8073,00158D0001A43EF61,20191114,1440,0,0
8074,00158D0001A43EF61,20191115,1440,0,0
8075,00158D0001A43EF61,20191116,1440,0,0
8076,00158D0001A43EF61,20191117,1440,0,0
8077,00158D0001A43EF61,20191118,1440,0,0
8078,00158D0001A43EF61,20191119,1440,0,0
8079,00158D0001A43EF61,20191120,1440,0,0
8080,00158D0001A43EF61,20191121,1440,0,0
8081,00158D0001A43EF61,20191122,1440,0,0
8082,00158D0001A43EF61,20191123,1440,0,0
8083,00158D0001A43EF61,20191124,1440,0,0
8084,00158D0001A43EF61,20191125,1440,0,0
8085,00158D0001A43EF61,20191126,1440,0,0
8086,00158D0001A43EF61,20191127,1440,0,0
8087,00158D0001A43EF61,20191128,1440,0,0
8088,00158D0001A43EF61,20191129,1440,0,0
8089,00158D0001A43EF61,20191130,1440,0,0
8090,00158D0001A43EF61,20191131,1440,0,0
8091,00158D0001A4590E1,20191101,406,0,256
8092,00158D0001A4590E1,20191102,407,2,255
8093,00158D0001A4590E1,20191103,414,16,248
8094,00158D0001A4590E1,20191104,406,0,256
8095,00158D0001A4590E1,20191105,400,4,246
8096,00158D0001A4590E1,20191106,410,7,253
8097,00158D0001A4590E1,20191107,416,14,252
8098,00158D0001A4590E1,20191108,408,7,251
8099,00158D0001A4590E1,20191109,392,6,236
8100,00158D0001A4590E1,20191110,406,2,254
8101,00158D0001A4590E1,20191111,403,3,250
8102,00158D0001A4590E1,20191112,259,16,80
8103,00158D0001A4590E1,20191113,249,6,80
8104,00158D0001A4590E1,20191114,266,23,80
8105,00158D0001A4590E1,20191115,252,9,80
8106,00158D0001A4590E1,20191116,273,30,80
8107,00158D0001A4590E1,20191117,255,12,80
8108,00158D0001A4590E1,20191118,248,5,80
8109,00158D0001A4590E1,20191119,672,8,301
8110,00158D0001A4590E1,20191120,669,5,301
8111,00158D0001A4590E1,20191121,663,0,300
8112,00158D0001A4590E1,20191122,680,21,296
8113,00158D0001A4590E1,20191123,671,9,299
8114,00158D0001A4590E1,20191124,664,8,293
8115,00158D0001A4590E1,20191125,677,21,293
8116,00158D0001A4590E1,20191126,401,0,375
8117,00158D0001A4590E1,20191127,416,21,369
8118,00158D0001A4590E1,20191128,396,7,363
8119,00158D0001A4590E1,20191129,390,7,357
8120,00158D0001A4590E1,20191130,394,9,358
8121,00158D0001A4590E1,20191131,1440,0,0
8122,00158D0001A4590E1,20191101,406,0,256
8123,00158D0001A4590E1,20191102,407,2,255
8124,00158D0001A4590E1,20191103,414,16,248
8125,00158D0001A4590E1,20191104,406,0,256
8126,00158D0001A4590E1,20191105,400,4,246
8127,00158D0001A4590E1,20191106,410,7,253
8128,00158D0001A4590E1,20191107,416,14,252
8129,00158D0001A4590E1,20191108,408,7,251
8130,00158D0001A4590E1,20191109,392,6,236
8131,00158D0001A4590E1,20191110,406,2,254
8132,00158D0001A4590E1,20191111,403,3,250
8133,00158D0001A4590E1,20191112,259,16,80
8134,00158D0001A4590E1,20191113,249,6,80
8135,00158D0001A4590E1,20191114,266,23,80
8136,00158D0001A4590E1,20191115,252,9,80
8137,00158D0001A4590E1,20191116,273,30,80
8138,00158D0001A4590E1,20191117,255,12,80
8139,00158D0001A4590E1,20191118,248,5,80
8140,00158D0001A4590E1,20191119,672,8,301
8141,00158D0001A4590E1,20191120,669,5,301
8142,00158D0001A4590E1,20191121,663,0,300
8143,00158D0001A4590E1,20191122,680,21,296
8144,00158D0001A4590E1,20191123,671,9,299
8145,00158D0001A4590E1,20191124,664,8,293
8146,00158D0001A4590E1,20191125,677,21,293
8147,00158D0001A4590E1,20191126,401,0,375
8148,00158D0001A4590E1,20191127,416,21,369
8149,00158D0001A4590E1,20191128,396,7,363
8150,00158D0001A4590E1,20191129,390,7,357
8151,00158D0001A4590E1,20191130,394,9,358
8152,00158D0001A4590E1,20191131,1440,0,0
8153,00158D0001A442961,20191101,626,1,625
8154,00158D0001A442961,20191102,735,0,735
8155,00158D0001A442961,20191103,536,4,532
8156,00158D0001A442961,20191104,610,0,610
8157,00158D0001A442961,20191105,656,0,656
8158,00158D0001A442961,20191106,558,1,557
8159,00158D0001A442961,20191107,529,18,511
8160,00158D0001A442961,20191108,631,19,612
8161,00158D0001A442961,20191109,684,0,684
8162,00158D0001A442961,20191110,651,58,593
8163,00158D0001A442961,20191111,608,6,602
8164,00158D0001A442961,20191112,616,46,570
8165,00158D0001A442961,20191113,682,19,663
8166,00158D0001A442961,20191114,658,49,609
8167,00158D0001A442961,20191115,639,9,630
8168,00158D0001A442961,20191116,585,31,554
8169,00158D0001A442961,20191117,582,53,529
8170,00158D0001A442961,20191118,618,7,611
8171,00158D0001A442961,20191119,630,0,603
8172,00158D0001A442961,20191120,654,0,627
8173,00158D0001A442961,20191121,612,22,563
8174,00158D0001A442961,20191122,667,32,608
8175,00158D0001A442961,20191123,775,0,748
8176,00158D0001A442961,20191124,605,8,570
8177,00158D0001A442961,20191125,556,2,527
8178,00158D0001A442961,20191126,669,5,664
8179,00158D0001A442961,20191127,648,46,602
8180,00158D0001A442961,20191128,638,57,581
8181,00158D0001A442961,20191129,576,11,564
8182,00158D0001A442961,20191130,702,19,682
8183,00158D0001A442961,20191131,1440,0,0
8184,00158D0001A442961,20191101,626,1,625
8185,00158D0001A442961,20191102,735,0,735
8186,00158D0001A442961,20191103,536,4,532
8187,00158D0001A442961,20191104,610,0,610
8188,00158D0001A442961,20191105,656,0,656
8189,00158D0001A442961,20191106,558,1,557
8190,00158D0001A442961,20191107,529,18,511
8191,00158D0001A442961,20191108,631,19,612
8192,00158D0001A442961,20191109,684,0,684
8193,00158D0001A442961,20191110,651,58,593
8194,00158D0001A442961,20191111,608,6,602
8195,00158D0001A442961,20191112,616,46,570
8196,00158D0001A442961,20191113,682,19,663
8197,00158D0001A442961,20191114,658,49,609
8198,00158D0001A442961,20191115,639,9,630
8199,00158D0001A442961,20191116,585,31,554
8200,00158D0001A442961,20191117,582,53,529
8201,00158D0001A442961,20191118,618,7,611
8202,00158D0001A442961,20191119,630,0,603
8203,00158D0001A442961,20191120,654,0,627
8204,00158D0001A442961,20191121,612,22,563
8205,00158D0001A442961,20191122,667,32,608
8206,00158D0001A442961,20191123,775,0,748
8207,00158D0001A442961,20191124,605,8,570
8208,00158D0001A442961,20191125,556,2,527
8209,00158D0001A442961,20191126,669,5,664
8210,00158D0001A442961,20191127,648,46,602
8211,00158D0001A442961,20191128,638,57,581
8212,00158D0001A442961,20191129,576,11,564
8213,00158D0001A442961,20191130,702,19,682
8214,00158D0001A442961,20191131,1440,0,0
8215,00158D0001A474EC1,20191101,271,8,208
8216,00158D0001A474EC1,20191102,400,235,110
8217,00158D0001A474EC1,20191103,537,364,118
8218,00158D0001A474EC1,20191104,255,14,186
8219,00158D0001A474EC1,20191105,204,0,149
8220,00158D0001A474EC1,20191106,395,152,188
8221,00158D0001A474EC1,20191107,243,48,140
8222,00158D0001A474EC1,20191108,574,276,243
8223,00158D0001A474EC1,20191109,226,16,155
8224,00158D0001A474EC1,20191110,460,333,72
8225,00158D0001A474EC1,20191111,307,163,89
8226,00158D0001A474EC1,20191112,239,0,239
8227,00158D0001A474EC1,20191113,234,0,234
8228,00158D0001A474EC1,20191114,347,0,347
8229,00158D0001A474EC1,20191115,301,37,264
8230,00158D0001A474EC1,20191116,425,0,425
8231,00158D0001A474EC1,20191117,556,244,312
8232,00158D0001A474EC1,20191118,336,30,306
8233,00158D0001A474EC1,20191119,325,0,325
8234,00158D0001A474EC1,20191120,359,54,305
8235,00158D0001A474EC1,20191121,334,40,294
8236,00158D0001A474EC1,20191122,301,38,263
8237,00158D0001A474EC1,20191123,573,163,410
8238,00158D0001A474EC1,20191124,724,313,411
8239,00158D0001A474EC1,20191125,446,0,446
8240,00158D0001A474EC1,20191126,357,44,313
8241,00158D0001A474EC1,20191127,361,25,336
8242,00158D0001A474EC1,20191128,621,286,335
8243,00158D0001A474EC1,20191129,345,0,344
8244,00158D0001A474EC1,20191130,656,351,304
8245,00158D0001A474EC1,20191131,1440,0,0
8246,00158D0001A474EC1,20191101,271,8,208
8247,00158D0001A474EC1,20191102,400,235,110
8248,00158D0001A474EC1,20191103,537,364,118
8249,00158D0001A474EC1,20191104,255,14,186
8250,00158D0001A474EC1,20191105,204,0,149
8251,00158D0001A474EC1,20191106,395,152,188
8252,00158D0001A474EC1,20191107,243,48,140
8253,00158D0001A474EC1,20191108,574,276,243
8254,00158D0001A474EC1,20191109,226,16,155
8255,00158D0001A474EC1,20191110,460,333,72
8256,00158D0001A474EC1,20191111,307,163,89
8257,00158D0001A474EC1,20191112,239,0,239
8258,00158D0001A474EC1,20191113,234,0,234
8259,00158D0001A474EC1,20191114,347,0,347
8260,00158D0001A474EC1,20191115,301,37,264
8261,00158D0001A474EC1,20191116,425,0,425
8262,00158D0001A474EC1,20191117,556,244,312
8263,00158D0001A474EC1,20191118,336,30,306
8264,00158D0001A474EC1,20191119,325,0,325
8265,00158D0001A474EC1,20191120,359,54,305
8266,00158D0001A474EC1,20191121,334,40,294
8267,00158D0001A474EC1,20191122,301,38,263
8268,00158D0001A474EC1,20191123,573,163,410
8269,00158D0001A474EC1,20191124,724,313,411
8270,00158D0001A474EC1,20191125,446,0,446
8271,00158D0001A474EC1,20191126,357,44,313
8272,00158D0001A474EC1,20191127,361,25,336
8273,00158D0001A474EC1,20191128,621,286,335
8274,00158D0001A474EC1,20191129,345,0,344
8275,00158D0001A474EC1,20191130,656,351,304
8276,00158D0001A474EC1,20191131,1440,0,0
8277,00158D0001A456441,20191101,789,0,482
8278,00158D0001A456441,20191102,842,0,535
8279,00158D0001A456441,20191103,894,103,484
8280,00158D0001A456441,20191104,904,135,462
8281,00158D0001A456441,20191105,846,287,251
8282,00158D0001A456441,20191106,969,379,282
8283,00158D0001A456441,20191107,1051,497,246
8284,00158D0001A456441,20191108,956,512,136
8285,00158D0001A456441,20191109,916,461,147
8286,00158D0001A456441,20191110,958,417,233
8287,00158D0001A456441,20191111,781,243,230
8288,00158D0001A456441,20191112,850,658,88
8289,00158D0001A456441,20191113,620,490,26
8290,00158D0001A456441,20191114,542,426,12
8291,00158D0001A456441,20191115,740,595,41
8292,00158D0001A456441,20191116,892,680,108
8293,00158D0001A456441,20191117,862,648,110
8294,00158D0001A456441,20191118,719,485,130
8295,00158D0001A456441,20191119,673,408,202
8296,00158D0001A456441,20191120,721,541,117
8297,00158D0001A456441,20191121,853,623,167
8298,00158D0001A456441,20191122,491,384,44
8299,00158D0001A456441,20191123,453,311,79
8300,00158D0001A456441,20191124,935,743,129
8301,00158D0001A456441,20191125,140,0,77
8302,00158D0001A456441,20191126,1045,1,683
8303,00158D0001A456441,20191127,1046,2,683
8304,00158D0001A456441,20191128,1045,0,683
8305,00158D0001A456441,20191129,1045,0,683
8306,00158D0001A456441,20191130,1050,0,683
8307,00158D0001A456441,20191131,1440,0,0
8308,00158D0001A456441,20191101,789,0,482
8309,00158D0001A456441,20191102,842,0,535
8310,00158D0001A456441,20191103,894,103,484
8311,00158D0001A456441,20191104,904,135,462
8312,00158D0001A456441,20191105,846,287,251
8313,00158D0001A456441,20191106,969,379,282
8314,00158D0001A456441,20191107,1051,497,246
8315,00158D0001A456441,20191108,956,512,136
