collected_date_year,collected_date_month,collected_date_day,collected_date_hour,collected_date_minute,gateway_id,device_address,data_type,data_value,status
2018,10,29,22,44,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,22,45,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,22,46,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,22,47,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,22,48,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,22,49,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,22,50,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,22,51,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,22,52,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,22,53,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,22,54,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,22,55,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,22,56,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,22,57,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,0,2,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,0,3,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,0,4,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,0,5,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,0,6,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,0,7,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,0,8,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,0,9,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,0,10,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,0,11,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,0,12,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,0,13,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,0,14,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,0,15,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,0,16,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,0,17,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,0,18,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,0,19,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,0,20,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,0,21,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,0,22,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,0,23,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,0,24,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,0,25,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,0,26,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,0,27,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,0,36,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,0,37,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,0,38,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,0,39,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,0,40,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,0,41,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,0,42,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,0,43,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,0,44,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,0,45,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,0,46,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,0,47,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,0,48,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,0,49,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,0,50,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,0,51,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,0,52,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,0,53,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,0,54,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,0,55,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,1,46,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,1,47,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,1,48,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,1,49,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,1,50,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,1,51,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,1,52,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,1,53,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,1,54,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,1,55,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,1,56,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,1,57,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,1,58,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,1,59,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,2,0,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,2,1,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,2,2,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,2,3,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,2,48,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,2,49,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,2,50,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,2,51,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,2,52,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,2,53,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,2,54,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,2,55,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,2,56,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,2,57,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,2,58,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,2,59,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,3,0,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,3,1,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,3,2,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,3,3,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,3,4,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,3,5,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,3,6,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,3,46,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,3,47,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,3,48,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,3,49,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,3,50,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,3,51,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,3,52,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,3,53,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,3,54,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,3,55,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,3,56,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,3,57,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,3,58,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,3,59,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,4,0,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,4,1,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,4,2,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,4,3,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,4,4,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,4,24,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,4,25,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,4,26,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,4,27,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,4,28,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,4,29,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,4,30,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,4,31,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,4,32,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,4,33,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,4,34,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,4,35,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,4,36,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,4,37,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,4,38,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,4,39,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,4,40,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,4,41,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,30,4,42,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,0,0,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,0,1,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,0,2,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,0,3,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,0,4,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,0,5,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,0,6,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,0,7,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,0,8,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,0,9,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,0,10,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,0,11,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,0,12,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,0,13,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,0,14,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,0,15,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,0,16,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,0,17,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,0,18,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,1,12,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,1,13,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,1,14,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,1,15,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,1,16,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,1,17,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,1,18,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,1,19,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,1,20,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,1,21,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,1,22,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,1,23,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,1,24,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,1,25,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,1,26,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,1,27,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,1,28,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,1,29,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,1,30,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,1,50,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,1,51,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,1,52,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,1,53,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,1,54,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,1,55,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,1,56,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,1,57,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,1,58,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,1,59,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,2,0,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,2,1,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,2,2,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,2,3,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,2,4,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,2,5,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,2,6,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,2,7,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,2,8,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,2,9,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,2,10,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,2,11,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,2,12,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,2,13,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,2,14,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,2,15,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,2,16,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,2,17,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,2,18,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,2,19,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,2,20,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,2,21,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,2,22,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,2,23,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,2,24,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,2,25,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,2,26,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,2,27,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,2,28,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,2,29,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,2,30,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,2,31,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,2,32,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,2,33,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,2,34,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,2,35,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,2,36,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,2,37,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,2,38,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,2,39,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,2,40,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,2,41,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,2,42,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,2,43,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,2,44,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,2,45,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,2,46,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,2,47,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,2,48,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,2,49,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,2,50,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,2,51,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,2,52,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,2,53,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,2,54,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,2,55,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,2,56,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,2,57,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,2,58,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,2,59,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,3,0,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,3,1,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,3,2,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,3,3,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,3,4,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,3,5,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,3,6,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,3,7,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,3,8,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,3,9,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,3,10,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,3,11,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,3,12,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,3,13,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,3,14,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,3,15,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,3,16,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,3,17,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,3,18,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,3,19,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,3,20,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,3,21,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,3,22,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,3,23,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,3,24,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,3,25,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,3,26,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,3,27,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,3,28,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,3,29,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,3,30,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,3,31,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,3,32,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,3,33,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,3,34,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,3,35,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,3,36,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,3,37,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,3,38,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,3,39,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,3,40,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,3,41,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,3,42,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,3,43,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,3,44,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,3,45,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,3,46,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,3,47,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,3,48,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,3,49,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,3,50,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,3,51,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,3,52,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,3,53,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,3,54,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,3,55,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,3,56,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,3,57,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,3,58,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,3,59,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,4,0,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,4,1,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,4,2,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,4,3,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,4,4,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,4,5,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,4,6,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,4,7,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,4,8,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,4,9,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,4,10,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,4,11,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,4,12,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,4,13,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,4,42,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,4,43,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,4,44,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,4,45,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,4,46,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,4,47,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,4,48,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,5,8,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,5,9,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,5,10,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,5,11,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,5,12,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,5,13,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,5,14,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,5,15,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,5,34,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,5,35,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,5,36,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,5,37,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,5,38,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,5,39,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,5,40,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,5,41,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,5,42,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,6,57,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,6,58,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,6,59,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,7,0,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,7,1,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,7,2,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
2018,10,29,7,3,ep1747-qxgswizc-0143,00158D000151B490,energy,,0
